15,0,112
15,0,113
15,0,114
15,0,115
15,0,116
15,0,117
15,0,118
15,0,119
15,0,120
15,0,121
15,0,122
15,0,123
15,0,124
15,0,125
15,0,126
15,0,127
15,0,128
15,0,129
2,0,94
2,0,95
2,0,96
2,0,97
2,0,98
2,0,99
2,0,100
2,0,101
2,0,102
2,0,103
2,0,104
2,0,105
2,0,106
2,0,107
2,0,108
2,0,109
2,0,110
2,0,111
2,0,112
2,0,113
2,0,114
2,0,115
2,0,116
2,0,117
2,0,118
2,0,119
2,0,120
2,0,121
2,0,122
2,0,123
2,0,124
2,0,125
2,0,126
2,0,127
2,0,128
2,0,129
16,0,19
16,0,20
16,0,21
16,0,22
16,0,23
16,0,24
3,0,92
3,0,93
3,0,94
3,0,95
3,0,96
3,0,97
3,0,98
3,0,99
3,0,100
3,0,101
3,0,102
3,0,103
3,0,104
3,0,105
3,0,106
3,0,107
3,0,108
3,0,109
3,0,110
3,0,111
3,0,112
3,0,113
3,0,114
3,0,115
3,0,116
3,0,117
3,0,118
3,0,119
3,0,120
3,0,121
3,0,122
3,0,123
3,0,124
3,0,125
3,0,126
3,0,127
26,0,18
26,0,19
26,0,20
26,0,21
26,0,22
26,0,23
20,0,18
20,0,19
20,0,20
20,0,21
20,0,22
20,0,23
28,0,87
28,0,88
28,0,89
28,0,90
28,0,91
28,0,92
28,0,93
28,0,94
28,0,95
28,0,96
28,0,97
28,0,98
28,0,99
28,0,100
28,0,101
28,0,102
28,0,103
28,0,104
28,0,105
28,0,106
28,0,107
28,0,108
28,0,109
28,0,110
28,0,111
28,0,112
28,0,113
28,0,114
28,0,115
28,0,116
28,0,117
28,0,118
28,0,119
23,0,95
23,0,96
23,0,97
23,0,98
23,0,99
23,0,100
23,0,101
23,0,102
23,0,103
23,0,104
23,0,105
23,0,106
23,0,107
23,0,108
23,0,109
23,0,110
23,0,111
23,0,112
23,0,113
23,0,114
23,0,115
23,0,116
23,0,117
23,0,118
23,0,119
23,0,120
23,0,121
23,0,122
23,0,123
23,0,124
23,0,125
23,0,126
23,0,127
23,0,128
23,0,129
22,0,22
22,0,23
22,0,24
22,0,25
22,0,26
22,0,27
13,0,18
13,0,19
13,0,20
13,0,21
13,0,22
13,0,23
27,0,22
27,0,23
27,0,24
27,0,25
27,0,26
27,0,27
19,0,18
19,0,19
19,0,20
19,0,21
19,0,22
19,0,23
4,0,27
4,0,28
4,0,29
4,0,30
4,0,31
4,0,32
4,0,33
4,0,34
4,0,35
6,0,19
6,0,20
6,0,21
6,0,22
6,0,23
6,0,24
10,0,22
10,0,23
10,0,24
10,0,25
10,0,26
10,0,27
8,0,27
8,0,28
8,0,29
8,0,30
8,0,31
8,0,32
8,0,33
8,0,34
8,0,35
33,0,27
33,0,28
33,0,29
33,0,30
33,0,31
33,0,32
33,0,33
33,0,34
33,0,35
24,0,18
24,0,19
24,0,20
24,0,21
24,0,22
24,0,23
18,0,87
18,0,88
18,0,89
18,0,90
18,0,91
18,0,92
18,0,93
18,0,94
18,0,95
18,0,96
18,0,97
18,0,98
18,0,99
18,0,100
18,0,101
18,0,102
18,0,103
18,0,104
18,0,105
18,0,106
18,0,107
18,0,108
18,0,109
18,0,110
18,0,111
18,0,112
18,0,113
18,0,114
18,0,115
18,0,116
18,0,117
18,0,118
18,0,119
32,0,27
32,0,28
32,0,29
32,0,30
32,0,31
32,0,32
32,0,33
32,0,34
32,0,35
11,0,22
11,0,23
11,0,24
11,0,25
11,0,26
11,0,27
17,0,18
17,0,19
17,0,20
17,0,21
17,0,22
17,0,23
27,0,28
27,0,29
27,0,30
27,0,31
27,0,32
27,0,33
3,0,128
3,0,129
3,0,130
3,0,131
3,0,132
3,0,133
3,0,134
3,0,135
3,0,136
3,0,137
3,0,138
3,0,139
3,0,140
3,0,141
3,0,142
3,0,143
3,0,144
3,0,145
3,0,146
3,0,147
3,0,148
3,0,149
3,0,150
3,0,151
3,0,152
3,0,153
3,0,154
3,0,155
3,0,156
3,0,157
3,0,158
3,0,159
3,0,160
3,0,161
3,0,162
3,0,163
22,0,28
22,0,29
22,0,30
22,0,31
22,0,32
22,0,33
8,0,36
8,0,37
8,0,38
8,0,39
8,0,40
8,0,41
8,0,42
8,0,43
8,0,44
4,0,36
4,0,37
4,0,38
4,0,39
4,0,40
4,0,41
4,0,42
4,0,43
4,0,44
6,0,25
6,0,26
6,0,27
6,0,28
6,0,29
6,0,30
10,0,28
10,0,29
10,0,30
10,0,31
10,0,32
10,0,33
33,0,36
33,0,37
33,0,38
33,0,39
33,0,40
33,0,41
33,0,42
33,0,43
33,0,44
18,0,120
18,0,121
18,0,122
18,0,123
18,0,124
18,0,125
18,0,126
18,0,127
18,0,128
18,0,129
18,0,130
18,0,131
18,0,132
18,0,133
18,0,134
18,0,135
18,0,136
18,0,137
18,0,138
18,0,139
18,0,140
18,0,141
18,0,142
18,0,143
18,0,144
18,0,145
18,0,146
18,0,147
18,0,148
18,0,149
18,0,150
18,0,151
18,0,152
25,0,24
25,0,25
25,0,26
25,0,27
25,0,28
25,0,29
16,0,25
16,0,26
16,0,27
16,0,28
16,0,29
16,0,30
7,0,24
7,0,25
7,0,26
7,0,27
7,0,28
7,0,29
13,0,24
13,0,25
13,0,26
13,0,27
13,0,28
13,0,29
24,0,24
24,0,25
24,0,26
24,0,27
24,0,28
24,0,29
26,0,24
26,0,25
26,0,26
26,0,27
26,0,28
26,0,29
15,0,130
15,0,131
15,0,132
15,0,133
15,0,134
15,0,135
15,0,136
15,0,137
15,0,138
15,0,139
15,0,140
15,0,141
15,0,142
15,0,143
15,0,144
15,0,145
15,0,146
15,0,147
15,0,148
15,0,149
15,0,150
15,0,151
15,0,152
15,0,153
15,0,154
15,0,155
15,0,156
15,0,157
15,0,158
15,0,159
15,0,160
15,0,161
15,0,162
15,0,163
15,0,164
15,0,165
32,0,36
32,0,37
32,0,38
32,0,39
32,0,40
32,0,41
32,0,42
32,0,43
32,0,44
14,0,24
14,0,25
14,0,26
14,0,27
14,0,28
14,0,29
2,0,130
2,0,131
2,0,132
2,0,133
2,0,134
2,0,135
2,0,136
2,0,137
2,0,138
2,0,139
2,0,140
2,0,141
2,0,142
2,0,143
2,0,144
2,0,145
2,0,146
2,0,147
2,0,148
2,0,149
2,0,150
2,0,151
2,0,152
2,0,153
2,0,154
2,0,155
2,0,156
2,0,157
2,0,158
2,0,159
2,0,160
2,0,161
2,0,162
2,0,163
2,0,164
2,0,165
28,0,120
28,0,121
28,0,122
28,0,123
28,0,124
28,0,125
28,0,126
28,0,127
28,0,128
28,0,129
28,0,130
28,0,131
28,0,132
28,0,133
28,0,134
28,0,135
28,0,136
28,0,137
28,0,138
28,0,139
28,0,140
28,0,141
28,0,142
28,0,143
28,0,144
28,0,145
28,0,146
28,0,147
28,0,148
28,0,149
28,0,150
28,0,151
28,0,152
20,0,24
20,0,25
20,0,26
20,0,27
20,0,28
20,0,29
11,0,28
11,0,29
11,0,30
11,0,31
11,0,32
11,0,33
19,0,24
19,0,25
19,0,26
19,0,27
19,0,28
19,0,29
23,0,130
23,0,131
23,0,132
23,0,133
23,0,134
23,0,135
23,0,136
23,0,137
23,0,138
23,0,139
23,0,140
23,0,141
23,0,142
23,0,143
23,0,144
23,0,145
23,0,146
23,0,147
23,0,148
23,0,149
23,0,150
23,0,151
23,0,152
23,0,153
23,0,154
23,0,155
23,0,156
23,0,157
23,0,158
23,0,159
23,0,160
23,0,161
23,0,162
23,0,163
23,0,164
23,0,165
17,0,24
17,0,25
17,0,26
17,0,27
17,0,28
17,0,29
16,0,31
16,0,32
16,0,33
16,0,34
16,0,35
16,0,36
18,0,153
18,0,154
18,0,155
18,0,156
18,0,157
18,0,158
18,0,159
18,0,160
18,0,161
18,0,162
18,0,163
18,0,164
18,0,165
18,0,166
18,0,167
18,0,168
18,0,169
18,0,170
18,0,171
18,0,172
18,0,173
18,0,174
18,0,175
18,0,176
18,0,177
18,0,178
18,0,179
18,0,180
18,0,181
18,0,182
18,0,183
18,0,184
18,0,185
33,0,45
33,0,46
33,0,47
33,0,48
33,0,49
33,0,50
33,0,51
33,0,52
33,0,53
25,0,30
25,0,31
25,0,32
25,0,33
25,0,34
25,0,35
7,0,30
7,0,31
7,0,32
7,0,33
7,0,34
7,0,35
15,0,166
15,0,167
15,0,168
15,0,169
15,0,170
15,0,171
15,0,172
15,0,173
15,0,174
15,0,175
15,0,176
15,0,177
15,0,178
15,0,179
15,0,180
15,0,181
15,0,182
15,0,183
15,0,184
15,0,185
15,0,186
15,0,187
15,0,188
15,0,189
15,0,190
15,0,191
15,0,192
15,0,193
15,0,194
15,0,195
15,0,196
15,0,197
15,0,198
15,0,199
15,0,200
15,0,201
20,0,30
20,0,31
20,0,32
20,0,33
20,0,34
20,0,35
24,0,30
24,0,31
24,0,32
24,0,33
24,0,34
24,0,35
14,0,30
14,0,31
14,0,32
14,0,33
14,0,34
14,0,35
11,0,34
11,0,35
11,0,36
11,0,37
11,0,38
11,0,39
8,0,45
8,0,46
8,0,47
8,0,48
8,0,49
8,0,50
8,0,51
8,0,52
8,0,53
13,0,30
13,0,31
13,0,32
13,0,33
13,0,34
13,0,35
19,0,30
19,0,31
19,0,32
19,0,33
19,0,34
19,0,35
26,0,30
26,0,31
26,0,32
26,0,33
26,0,34
26,0,35
28,0,153
28,0,154
28,0,155
28,0,156
28,0,157
28,0,158
28,0,159
28,0,160
28,0,161
28,0,162
28,0,163
28,0,164
28,0,165
28,0,166
28,0,167
28,0,168
28,0,169
28,0,170
28,0,171
28,0,172
28,0,173
28,0,174
28,0,175
28,0,176
28,0,177
28,0,178
28,0,179
28,0,180
28,0,181
28,0,182
28,0,183
28,0,184
28,0,185
17,0,30
17,0,31
17,0,32
17,0,33
17,0,34
17,0,35
10,0,34
10,0,35
10,0,36
10,0,37
10,0,38
10,0,39
3,0,164
3,0,165
3,0,166
3,0,167
3,0,168
3,0,169
3,0,170
3,0,171
3,0,172
3,0,173
3,0,174
3,0,175
3,0,176
3,0,177
3,0,178
3,0,179
3,0,180
3,0,181
3,0,182
3,0,183
3,0,184
3,0,185
3,0,186
3,0,187
3,0,188
3,0,189
3,0,190
3,0,191
3,0,192
3,0,193
3,0,194
3,0,195
3,0,196
3,0,197
3,0,198
3,0,199
2,0,166
2,0,167
2,0,168
2,0,169
2,0,170
2,0,171
2,0,172
2,0,173
2,0,174
2,0,175
2,0,176
2,0,177
2,0,178
2,0,179
2,0,180
2,0,181
2,0,182
2,0,183
2,0,184
2,0,185
2,0,186
2,0,187
2,0,188
2,0,189
2,0,190
2,0,191
2,0,192
2,0,193
2,0,194
2,0,195
2,0,196
2,0,197
2,0,198
2,0,199
2,0,200
2,0,201
4,0,45
4,0,46
4,0,47
4,0,48
4,0,49
4,0,50
4,0,51
4,0,52
4,0,53
23,0,166
23,0,167
23,0,168
23,0,169
23,0,170
23,0,171
23,0,172
23,0,173
23,0,174
23,0,175
23,0,176
23,0,177
23,0,178
23,0,179
23,0,180
23,0,181
23,0,182
23,0,183
23,0,184
23,0,185
23,0,186
23,0,187
23,0,188
23,0,189
23,0,190
23,0,191
23,0,192
23,0,193
23,0,194
23,0,195
23,0,196
23,0,197
23,0,198
23,0,199
23,0,200
23,0,201
27,0,34
27,0,35
27,0,36
27,0,37
27,0,38
27,0,39
22,0,34
22,0,35
22,0,36
22,0,37
22,0,38
22,0,39
6,0,31
6,0,32
6,0,33
6,0,34
6,0,35
6,0,36
32,0,45
32,0,46
32,0,47
32,0,48
32,0,49
32,0,50
32,0,51
32,0,52
32,0,53
7,0,36
7,0,37
7,0,38
7,0,39
7,0,40
7,0,41
20,0,36
20,0,37
20,0,38
20,0,39
20,0,40
20,0,41
8,0,54
8,0,55
8,0,56
8,0,57
8,0,58
8,0,59
8,0,60
8,0,61
8,0,62
13,0,36
13,0,37
13,0,38
13,0,39
13,0,40
13,0,41
14,0,36
14,0,37
14,0,38
14,0,39
14,0,40
14,0,41
19,0,36
19,0,37
19,0,38
19,0,39
19,0,40
19,0,41
4,0,54
4,0,55
4,0,56
4,0,57
4,0,58
4,0,59
4,0,60
4,0,61
4,0,62
10,0,40
10,0,41
10,0,42
10,0,43
10,0,44
10,0,45
28,0,186
28,0,187
28,0,188
28,0,189
28,0,190
28,0,191
28,0,192
28,0,193
28,0,194
28,0,195
28,0,196
28,0,197
28,0,198
28,0,199
28,0,200
28,0,201
28,0,202
28,0,203
28,0,204
28,0,205
28,0,206
28,0,207
28,0,208
28,0,209
28,0,210
28,0,211
28,0,212
28,0,213
28,0,214
28,0,215
28,0,216
28,0,217
28,0,218
2,0,202
2,0,203
2,0,204
2,0,205
2,0,206
2,0,207
2,0,208
2,0,209
2,0,210
2,0,211
2,0,212
2,0,213
2,0,214
2,0,215
2,0,216
2,0,217
2,0,218
2,0,219
2,0,220
2,0,221
2,0,222
2,0,223
2,0,224
2,0,225
2,0,226
2,0,227
2,0,228
2,0,229
2,0,230
2,0,231
2,0,232
2,0,233
2,0,234
2,0,235
2,0,236
2,0,237
26,0,36
26,0,37
26,0,38
26,0,39
26,0,40
26,0,41
22,0,40
22,0,41
22,0,42
22,0,43
22,0,44
22,0,45
3,0,200
3,0,201
3,0,202
3,0,203
3,0,204
3,0,205
3,0,206
3,0,207
3,0,208
3,0,209
3,0,210
3,0,211
3,0,212
3,0,213
3,0,214
3,0,215
3,0,216
3,0,217
3,0,218
3,0,219
3,0,220
3,0,221
3,0,222
3,0,223
3,0,224
3,0,225
3,0,226
3,0,227
3,0,228
3,0,229
3,0,230
3,0,231
3,0,232
3,0,233
3,0,234
3,0,235
23,0,202
23,0,203
23,0,204
23,0,205
23,0,206
23,0,207
23,0,208
23,0,209
23,0,210
23,0,211
23,0,212
23,0,213
23,0,214
23,0,215
23,0,216
23,0,217
23,0,218
23,0,219
23,0,220
23,0,221
23,0,222
23,0,223
23,0,224
23,0,225
23,0,226
23,0,227
23,0,228
23,0,229
23,0,230
23,0,231
23,0,232
23,0,233
23,0,234
23,0,235
23,0,236
23,0,237
27,0,40
27,0,41
27,0,42
27,0,43
27,0,44
27,0,45
33,0,54
33,0,55
33,0,56
33,0,57
33,0,58
33,0,59
33,0,60
33,0,61
33,0,62
6,0,37
6,0,38
6,0,39
6,0,40
6,0,41
6,0,42
18,0,186
18,0,187
18,0,188
18,0,189
18,0,190
18,0,191
18,0,192
18,0,193
18,0,194
18,0,195
18,0,196
18,0,197
18,0,198
18,0,199
18,0,200
18,0,201
18,0,202
18,0,203
18,0,204
18,0,205
18,0,206
18,0,207
18,0,208
18,0,209
18,0,210
18,0,211
18,0,212
18,0,213
18,0,214
18,0,215
18,0,216
18,0,217
18,0,218
16,0,37
16,0,38
16,0,39
16,0,40
16,0,41
16,0,42
25,0,36
25,0,37
25,0,38
25,0,39
25,0,40
25,0,41
11,0,40
11,0,41
11,0,42
11,0,43
11,0,44
11,0,45
15,0,202
15,0,203
15,0,204
15,0,205
15,0,206
15,0,207
15,0,208
15,0,209
15,0,210
15,0,211
15,0,212
15,0,213
15,0,214
15,0,215
15,0,216
15,0,217
15,0,218
15,0,219
15,0,220
15,0,221
15,0,222
15,0,223
15,0,224
15,0,225
15,0,226
15,0,227
15,0,228
15,0,229
15,0,230
15,0,231
15,0,232
15,0,233
15,0,234
15,0,235
15,0,236
15,0,237
24,0,36
24,0,37
24,0,38
24,0,39
24,0,40
24,0,41
32,0,54
32,0,55
32,0,56
32,0,57
32,0,58
32,0,59
32,0,60
32,0,61
32,0,62
17,0,36
17,0,37
17,0,38
17,0,39
17,0,40
17,0,41
14,0,42
14,0,43
14,0,44
14,0,45
14,0,46
14,0,47
26,0,42
26,0,43
26,0,44
26,0,45
26,0,46
26,0,47
2,0,238
2,0,239
2,0,240
2,0,241
2,0,242
2,0,243
2,0,244
2,0,245
2,0,246
2,0,247
2,0,248
2,0,249
2,0,250
2,0,251
2,0,252
2,0,253
2,0,254
2,0,255
2,1,0
2,1,1
2,1,2
2,1,3
2,1,4
2,1,5
2,1,6
2,1,7
2,1,8
2,1,9
2,1,10
2,1,11
2,1,12
2,1,13
2,1,14
2,1,15
2,1,16
2,1,17
3,0,236
3,0,237
3,0,238
3,0,239
3,0,240
3,0,241
3,0,242
3,0,243
3,0,244
3,0,245
3,0,246
3,0,247
3,0,248
3,0,249
3,0,250
3,0,251
3,0,252
3,0,253
3,0,254
3,0,255
3,1,0
3,1,1
