# timestamp,observer_id,node_id,direction,output
1570094811.887789,13,13,r,[INFO:     0] Radio DC: 1.85
1570094813.958318,13,13,r,[INFO:     0] Radio DC: 1.94
1570094815.887809,13,13,r,[INFO:     0] Radio DC: 1.94
1570094817.887811,13,13,r,[INFO:     0] Radio DC: 1.94
1570094819.887531,13,13,r,[INFO:     0] Radio DC: 1.93
1570094821.887806,13,13,r,[INFO:     0] Radio DC: 1.93
1570094823.888142,13,13,r,[INFO:     0] Radio DC: 1.92
1570094825.887573,13,13,r,[INFO:     0] Radio DC: 1.92
1570094827.887440,13,13,r,[INFO:     0] Radio DC: 1.92
1570094829.887707,13,13,r,[INFO:     0] Radio DC: 1.92
1570094831.887490,13,13,r,[INFO:     0] Radio DC: 1.91
1570094833.968535,13,13,r,[INFO:     0] Radio DC: 1.97
1570094835.887620,13,13,r,[INFO:     0] Radio DC: 1.96
1570094837.887584,13,13,r,[INFO:     0] Radio DC: 1.96
1570094839.797673,13,13,r,Schedule missed or corrupted.
1570094839.887649,13,13,r,[INFO:     0] Control missed on channel: 18
1570094839.887649,13,13,r,[INFO:     0] Radio DC: 1.95
1570094841.887692,13,13,r,[INFO:     0] Radio DC: 1.95
1570094843.887587,13,13,r,[INFO:     0] Radio DC: 1.95
1570094845.887672,13,13,r,[INFO:     0] Radio DC: 1.94
1570094847.887748,13,13,r,[INFO:     0] Radio DC: 1.94
1570094849.887696,13,13,r,[INFO:     0] Radio DC: 1.94
1570094851.887739,13,13,r,[INFO:     0] Radio DC: 1.93
1570094853.887819,13,13,r,[INFO:     0] Radio DC: 1.93
1570094855.887712,13,13,r,[INFO:     0] Radio DC: 1.93
1570094857.887765,13,13,r,[INFO:     0] Radio DC: 1.93
1570094859.887847,13,13,r,[INFO:     0] Radio DC: 1.92
1570094861.887763,13,13,r,[INFO:     0] Radio DC: 1.92
1570094863.918215,13,13,r,[INFO:     0] Radio DC: 1.94
1570094865.887864,13,13,r,[INFO:     0] Radio DC: 1.94
1570094867.887537,13,13,r,[INFO:     0] Radio DC: 1.93
1570094869.887834,13,13,r,[INFO:     0] Radio DC: 1.93
1570094871.907131,13,13,r,[INFO:     0] Radio DC: 1.93
1570094873.921257,13,13,r,[INFO:     0] Radio DC: 1.93
1570094875.888324,13,13,r,[INFO:     0] Radio DC: 1.93
1570094877.887619,13,13,r,[INFO:     0] Radio DC: 1.93
1570094879.949204,13,13,r,[INFO:     0] Radio DC: 1.92
1570094881.901319,13,13,r,[INFO:     0] Radio DC: 1.92
1570094883.901398,13,13,r,[INFO:     0] Radio DC: 1.92
1570094885.921789,13,13,r,[INFO:     0] Radio DC: 1.92
1570094887.901516,13,13,r,[INFO:     0] Radio DC: 1.92
1570094889.901429,13,13,r,[INFO:     0] Radio DC: 1.91
1570094891.887640,13,13,r,[INFO:     0] Radio DC: 1.91
1570094893.887691,13,13,r,[INFO:     0] Radio DC: 1.91
1570094895.901479,13,13,r,[INFO:     0] Radio DC: 1.91
1570094897.887881,13,13,r,[INFO:     0] Radio DC: 1.91
1570094899.934125,13,13,r,[INFO:     0] Radio DC: 1.91
1570094901.900186,13,13,r,[INFO:     0] Radio DC: 1.91
1570094903.900475,13,13,r,[INFO:     0] Radio DC: 1.91
1570094905.878791,13,13,r,[INFO:     0] Radio DC: 1.90
1570094907.878741,13,13,r,[INFO:     0] Radio DC: 1.90
1570094909.901168,13,13,r,[INFO:     0] Radio DC: 1.90
1570094911.901197,13,13,r,[INFO:     0] Radio DC: 1.90
1570094913.901201,13,13,r,[INFO:     0] Radio DC: 1.90
1570094915.797811,13,13,r,Schedule missed or corrupted.
1570094915.901287,13,13,r,[INFO:     0] Control missed on channel: 14
1570094915.901287,13,13,r,[INFO:     0] Radio DC: 1.90
1570094917.878205,13,13,r,[INFO:     0] Radio DC: 1.90
1570094919.901014,13,13,r,[INFO:     0] Radio DC: 1.90
1570094921.878237,13,13,r,[INFO:     0] Radio DC: 1.90
1570094923.878294,13,13,r,[INFO:     0] Radio DC: 1.90
1570094925.899931,13,13,r,[INFO:     0] Radio DC: 1.90
1570094927.880125,13,13,r,[INFO:     0] Radio DC: 1.90
1570094929.878341,13,13,r,[INFO:     0] Radio DC: 1.89
1570094931.878310,13,13,r,[INFO:     0] Radio DC: 1.89
1570094933.878297,13,13,r,[INFO:     0] Radio DC: 1.89
1570094935.878459,13,13,r,[INFO:     0] Radio DC: 1.89
1570094937.877608,13,13,r,[INFO:     0] Radio DC: 1.89
1570094939.877649,13,13,r,[INFO:     0] Radio DC: 1.89
1570094941.901547,13,13,r,[INFO:     0] Radio DC: 1.89
1570094943.877856,13,13,r,[INFO:     0] Radio DC: 1.89
1570094945.877868,13,13,r,[INFO:     0] Radio DC: 1.89
1570094947.878114,13,13,r,[INFO:     0] Radio DC: 1.89
1570094949.877861,13,13,r,[INFO:     0] Radio DC: 1.89
1570094951.877906,13,13,r,[INFO:     0] Radio DC: 1.89
1570094953.957597,13,13,r,[INFO:     0] Radio DC: 1.91
1570094955.878253,13,13,r,[INFO:     0] Radio DC: 1.91
1570094957.878187,13,13,r,[INFO:     0] Radio DC: 1.91
1570094959.877779,13,13,r,[INFO:     0] Radio DC: 1.90
1570094961.877810,13,13,r,[INFO:     0] Radio DC: 1.90
1570094779.647031,33,33,r,[INFO: Main      ] Starting Contiki-NG-v1.12-10-g231b116-dirty
1570094779.647031,33,33,r,[INFO: Main      ]  Net: nullnet
1570094779.720354,33,33,r,[INFO: Main      ]  MAC: nullmac
1570094779.720354,33,33,r,[INFO: Main      ] Link-layer address 2100.0000.0000.0000
1570094779.720354,33,33,r,[INFO: Sky       ] Node id: 33
1570094779.720354,33,33,r,[INFO: Sky       ] nullmac, rf channel 26
1570094779.720354,33,33,r,[INFO: DebugPrint] Starting 'Debug Print Task'
1570094779.720354,33,33,r,[INFO: DebugPrint] Buffer size: 700B
1570094779.720354,33,33,r,Starting 'GMW detect noise'
1570094779.720354,33,33,r,[INFO:     0] Starting GMW protothread (source node)
1570094779.720354,33,33,r,[INFO:     0] t_ctrl=8ms, t_data=8ms, t_cont=6ms, data=8b, slots=2, tx=3, hop=5, scale=1000
1570094779.909202,33,33,r,[WARN:     0] A full control structure does not fit in a packet!
1570094779.909202,33,33,r,[WARN:     0] Reduce control size or use static schedule/config.
1570094779.909202,33,33,r,[INFO:     0] Radio DC: 43.73
1570094781.885138,33,33,r,[INFO:     0] Radio DC: 1.79
1570094783.885232,33,33,r,[INFO:     0] Radio DC: 1.76
1570094785.884562,33,33,r,[INFO:     0] Radio DC: 1.74
1570094787.885447,33,33,r,[INFO:     0] Radio DC: 1.75
1570094789.884416,33,33,r,[INFO:     0] Radio DC: 1.76
1570094791.884510,33,33,r,[INFO:     0] Radio DC: 1.77
1570094793.884502,33,33,r,[INFO:     0] Radio DC: 1.77
1570094795.884591,33,33,r,[INFO:     0] Radio DC: 1.78
1570094797.884555,33,33,r,[INFO:     0] Radio DC: 1.77
1570094799.884582,33,33,r,[INFO:     0] Radio DC: 1.77
1570094801.884639,33,33,r,[INFO:     0] Radio DC: 1.77
1570094803.884625,33,33,r,[INFO:     0] Radio DC: 1.76
1570094805.884630,33,33,r,[INFO:     0] Radio DC: 1.76
1570094807.884728,33,33,r,[INFO:     0] Radio DC: 1.75
1570094809.884669,33,33,r,[INFO:     0] Radio DC: 1.74
1570094811.884716,33,33,r,[INFO:     0] Radio DC: 1.73
1570094813.884769,33,33,r,[INFO:     0] Radio DC: 1.74
1570094815.884710,33,33,r,[INFO:     0] Radio DC: 1.74
1570094817.884721,33,33,r,[INFO:     0] Radio DC: 1.74
1570094819.884562,33,33,r,[INFO:     0] Radio DC: 1.74
1570094821.884351,33,33,r,[INFO:     0] Radio DC: 1.73
1570094823.884416,33,33,r,[INFO:     0] Radio DC: 1.74
1570094825.884438,33,33,r,[INFO:     0] Radio DC: 1.73
1570094827.884506,33,33,r,[INFO:     0] Radio DC: 1.73
1570094829.884589,33,33,r,[INFO:     0] Radio DC: 1.73
1570094831.884588,33,33,r,[INFO:     0] Radio DC: 1.73
1570094833.888597,33,33,r,[INFO:     0] Radio DC: 1.73
1570094835.884614,33,33,r,[INFO:     0] Radio DC: 1.73
1570094837.884680,33,33,r,[INFO:     0] Radio DC: 1.73
1570094839.884641,33,33,r,[INFO:     0] Radio DC: 1.73
1570094841.888865,33,33,r,[INFO:     0] Radio DC: 1.73
1570094843.884645,33,33,r,[INFO:     0] Radio DC: 1.73
1570094845.884661,33,33,r,[INFO:     0] Radio DC: 1.73
1570094847.884708,33,33,r,[INFO:     0] Radio DC: 1.73
1570094849.884721,33,33,r,[INFO:     0] Radio DC: 1.73
1570094851.884677,33,33,r,[INFO:     0] Radio DC: 1.73
1570094853.884515,33,33,r,[INFO:     0] Radio DC: 1.73
1570094855.884511,33,33,r,[INFO:     0] Radio DC: 1.73
1570094857.884357,33,33,r,[INFO:     0] Radio DC: 1.73
1570094859.884416,33,33,r,[INFO:     0] Radio DC: 1.73
1570094861.884454,33,33,r,[INFO:     0] Radio DC: 1.74
1570094863.884499,33,33,r,[INFO:     0] Radio DC: 1.74
1570094865.884493,33,33,r,[INFO:     0] Radio DC: 1.74
1570094867.884531,33,33,r,[INFO:     0] Radio DC: 1.74
1570094869.884597,33,33,r,[INFO:     0] Radio DC: 1.74
1570094871.884584,33,33,r,[INFO:     0] Radio DC: 1.74
1570094873.884579,33,33,r,[INFO:     0] Radio DC: 1.74
1570094875.884635,33,33,r,[INFO:     0] Radio DC: 1.74
1570094877.884690,33,33,r,[INFO:     0] Radio DC: 1.74
1570094879.884752,33,33,r,[INFO:     0] Radio DC: 1.74
1570094881.884669,33,33,r,[INFO:     0] Radio DC: 1.74
1570094883.884671,33,33,r,[INFO:     0] Radio DC: 1.74
1570094885.884778,33,33,r,[INFO:     0] Radio DC: 1.74
1570094887.884723,33,33,r,[INFO:     0] Radio DC: 1.74
1570094889.884799,33,33,r,[INFO:     0] Radio DC: 1.74
1570094891.884793,33,33,r,[INFO:     0] Radio DC: 1.74
1570094893.884589,33,33,r,[INFO:     0] Radio DC: 1.74
1570094895.884443,33,33,r,[INFO:     0] Radio DC: 1.74
1570094897.884453,33,33,r,[INFO:     0] Radio DC: 1.74
1570094899.884483,33,33,r,[INFO:     0] Radio DC: 1.73
1570094901.884578,33,33,r,[INFO:     0] Radio DC: 1.73
1570094903.884629,33,33,r,[INFO:     0] Radio DC: 1.74
1570094905.888320,33,33,r,[INFO:     0] Radio DC: 1.73
1570094907.884594,33,33,r,[INFO:     0] Radio DC: 1.74
1570094909.884686,33,33,r,[INFO:     0] Radio DC: 1.73
1570094911.884639,33,33,r,[INFO:     0] Radio DC: 1.73
1570094913.884643,33,33,r,[INFO:     0] Radio DC: 1.73
1570094915.884699,33,33,r,[INFO:     0] Radio DC: 1.73
1570094917.884701,33,33,r,[INFO:     0] Radio DC: 1.73
1570094919.884669,33,33,r,[INFO:     0] Radio DC: 1.73
1570094921.884779,33,33,r,[INFO:     0] Radio DC: 1.73
1570094923.884763,33,33,r,[INFO:     0] Radio DC: 1.73
1570094925.884504,33,33,r,[INFO:     0] Radio DC: 1.73
1570094927.884793,33,33,r,[INFO:     0] Radio DC: 1.73
1570094929.884357,33,33,r,[INFO:     0] Radio DC: 1.73
1570094931.884406,33,33,r,[INFO:     0] Radio DC: 1.73
1570094933.884464,33,33,r,[INFO:     0] Radio DC: 1.73
1570094935.884480,33,33,r,[INFO:     0] Radio DC: 1.73
1570094937.884767,33,33,r,[INFO:     0] Radio DC: 1.73
1570094939.884536,33,33,r,[INFO:     0] Radio DC: 1.73
1570094941.884573,33,33,r,[INFO:     0] Radio DC: 1.73
1570094943.885468,33,33,r,[INFO:     0] Radio DC: 1.73
1570094945.884609,33,33,r,[INFO:     0] Radio DC: 1.73
1570094947.884684,33,33,r,[INFO:     0] Radio DC: 1.73
1570094949.885433,33,33,r,[INFO:     0] Radio DC: 1.73
1570094951.884654,33,33,r,[INFO:     0] Radio DC: 1.73
1570094953.884665,33,33,r,[INFO:     0] Radio DC: 1.73
1570094955.884800,33,33,r,[INFO:     0] Radio DC: 1.73
1570094957.884728,33,33,r,[INFO:     0] Radio DC: 1.73
1570094959.884687,33,33,r,[INFO:     0] Radio DC: 1.73
1570094961.884825,33,33,r,[INFO:     0] Radio DC: 1.73
1570094779.633032,2,2,r,[INFO: Main      ] Starting Contiki-NG-v1.12-10-g231b116-dirty
1570094779.694626,2,2,r,[INFO: Main      ]  Net: nullnet
1570094779.694626,2,2,r,[INFO: Main      ]  MAC: nullmac
1570094779.694626,2,2,r,[INFO: Main      ] Link-layer address 0200.0000.0000.0000
1570094779.694626,2,2,r,[INFO: Sky       ] Node id: 2
1570094779.694626,2,2,r,[INFO: Sky       ] nullmac, rf channel 26
1570094779.694626,2,2,r,[INFO: DebugPrint] Starting 'Debug Print Task'
1570094779.694626,2,2,r,[INFO: DebugPrint] Buffer size: 700B
1570094779.694626,2,2,r,Starting 'GMW detect noise'
1570094779.694626,2,2,r,[INFO:     0] Starting GMW protothread (source node)
1570094779.694626,2,2,r,[INFO:     0] t_ctrl=8ms, t_data=8ms, t_cont=6ms, data=8b, slots=2, tx=3, hop=5, scale=1000
1570094779.905283,2,2,r,[WARN:     0] A full control structure does not fit in a packet!
1570094779.905283,2,2,r,[WARN:     0] Reduce control size or use static schedule/config.
1570094779.905283,2,2,r,[INFO:     0] Radio DC: 41.26
1570094781.883315,2,2,r,[INFO:     0] Radio DC: 1.72
1570094783.881962,2,2,r,[INFO:     0] Radio DC: 1.66
1570094785.904020,2,2,r,[INFO:     0] Radio DC: 1.63
1570094787.904911,2,2,r,[INFO:     0] Radio DC: 1.63
1570094789.905172,2,2,r,[INFO:     0] Radio DC: 1.64
1570094791.904390,2,2,r,[INFO:     0] Radio DC: 1.63
1570094793.904500,2,2,r,[INFO:     0] Radio DC: 1.62
1570094795.903675,2,2,r,[INFO:     0] Radio DC: 1.62
1570094797.881290,2,2,r,[INFO:     0] Radio DC: 1.61
1570094799.881335,2,2,r,[INFO:     0] Radio DC: 1.61
1570094801.881325,2,2,r,[INFO:     0] Radio DC: 1.61
1570094803.881356,2,2,r,[INFO:     0] Radio DC: 1.61
1570094805.904333,2,2,r,[INFO:     0] Radio DC: 1.62
1570094807.902267,2,2,r,[INFO:     0] Radio DC: 1.62
1570094809.902781,2,2,r,[INFO:     0] Radio DC: 1.61
1570094811.903753,2,2,r,[INFO:     0] Radio DC: 1.61
1570094813.903891,2,2,r,[INFO:     0] Radio DC: 1.62
1570094815.903836,2,2,r,[INFO:     0] Radio DC: 1.62
1570094817.881661,2,2,r,[INFO:     0] Radio DC: 1.62
1570094819.881643,2,2,r,[INFO:     0] Radio DC: 1.62
1570094821.881752,2,2,r,[INFO:     0] Radio DC: 1.62
1570094823.891345,2,2,r,[INFO:     0] Radio DC: 1.62
1570094825.880964,2,2,r,[INFO:     0] Radio DC: 1.62
1570094827.881206,2,2,r,[INFO:     0] Radio DC: 1.62
1570094829.881201,2,2,r,[INFO:     0] Radio DC: 1.62
1570094831.881238,2,2,r,[INFO:     0] Radio DC: 1.62
1570094833.881278,2,2,r,[INFO:     0] Radio DC: 1.62
1570094835.881244,2,2,r,[INFO:     0] Radio DC: 1.62
1570094837.881316,2,2,r,[INFO:     0] Radio DC: 1.63
1570094839.880686,2,2,r,[INFO:     0] Radio DC: 1.63
1570094841.880494,2,2,r,[INFO:     0] Radio DC: 1.63
1570094843.880552,2,2,r,[INFO:     0] Radio DC: 1.63
1570094845.880562,2,2,r,[INFO:     0] Radio DC: 1.62
1570094847.880604,2,2,r,[INFO:     0] Radio DC: 1.63
1570094849.881447,2,2,r,[INFO:     0] Radio DC: 1.63
1570094851.880650,2,2,r,[INFO:     0] Radio DC: 1.63
1570094853.880703,2,2,r,[INFO:     0] Radio DC: 1.63
1570094855.880695,2,2,r,[INFO:     0] Radio DC: 1.63
1570094857.880728,2,2,r,[INFO:     0] Radio DC: 1.63
1570094859.880887,2,2,r,[INFO:     0] Radio DC: 1.63
1570094861.880713,2,2,r,[INFO:     0] Radio DC: 1.63
1570094863.880976,2,2,r,[INFO:     0] Radio DC: 1.63
1570094865.880808,2,2,r,[INFO:     0] Radio DC: 1.64
1570094867.880820,2,2,r,[INFO:     0] Radio DC: 1.64
1570094869.880824,2,2,r,[INFO:     0] Radio DC: 1.64
1570094871.880851,2,2,r,[INFO:     0] Radio DC: 1.64
1570094873.880623,2,2,r,[INFO:     0] Radio DC: 1.64
1570094875.880628,2,2,r,[INFO:     0] Radio DC: 1.64
1570094877.880635,2,2,r,[INFO:     0] Radio DC: 1.64
1570094879.880448,2,2,r,[INFO:     0] Radio DC: 1.64
1570094881.880749,2,2,r,[INFO:     0] Radio DC: 1.64
1570094883.880532,2,2,r,[INFO:     0] Radio DC: 1.64
1570094885.880532,2,2,r,[INFO:     0] Radio DC: 1.64
1570094887.880593,2,2,r,[INFO:     0] Radio DC: 1.64
1570094889.880656,2,2,r,[INFO:     0] Radio DC: 1.64
1570094891.880660,2,2,r,[INFO:     0] Radio DC: 1.64
1570094893.880650,2,2,r,[INFO:     0] Radio DC: 1.64
1570094895.880672,2,2,r,[INFO:     0] Radio DC: 1.64
1570094897.880754,2,2,r,[INFO:     0] Radio DC: 1.64
1570094899.880737,2,2,r,[INFO:     0] Radio DC: 1.64
1570094901.891683,2,2,r,[INFO:     0] Radio DC: 1.64
1570094903.880798,2,2,r,[INFO:     0] Radio DC: 1.64
1570094905.880800,2,2,r,[INFO:     0] Radio DC: 1.64
1570094907.880789,2,2,r,[INFO:     0] Radio DC: 1.64
1570094909.880825,2,2,r,[INFO:     0] Radio DC: 1.64
1570094911.880817,2,2,r,[INFO:     0] Radio DC: 1.64
1570094913.880599,2,2,r,[INFO:     0] Radio DC: 1.64
1570094915.880590,2,2,r,[INFO:     0] Radio DC: 1.64
1570094917.880625,2,2,r,[INFO:     0] Radio DC: 1.64
1570094919.880660,2,2,r,[INFO:     0] Radio DC: 1.64
1570094921.880465,2,2,r,[INFO:     0] Radio DC: 1.64
1570094923.880542,2,2,r,[INFO:     0] Radio DC: 1.64
1570094925.880557,2,2,r,[INFO:     0] Radio DC: 1.64
1570094927.880599,2,2,r,[INFO:     0] Radio DC: 1.64
1570094929.880595,2,2,r,[INFO:     0] Radio DC: 1.64
